"0","c_plot <- ggplot(full_pred_table2, aes(C_pe)) + "
"0","  geom_histogram(bins = 50, colour = 1, fill = ""red"", alpha = 0.6) +"
"0","  scale_x_continuous(""Current Salary"", labels = scales::percent, limits = c(-4, 1)) +"
"0","  scale_y_continuous(limits = c(0, 150)) +"
"0","  theme(axis.title.y = element_blank())"
"0","reg_plot <- ggplot(full_pred_table2, aes(Reg_pe)) + "
"0","  geom_histogram(bins = 50, colour = 1, fill = ""red"", alpha = 0.6) +"
"0","  scale_x_continuous(""Regularization Prediction"", labels = scales::percent, limits = c(-4, 1)) +"
"0","  scale_y_continuous(limits = c(0, 150)) +"
"0","  theme(axis.title.y = element_blank())"
"0","boost_plot <- ggplot(full_pred_table2, aes(Boost_pe)) + "
"0","  geom_histogram(bins = 50, colour = 1, fill = ""red"", alpha = 0.6) +"
"0","  scale_x_continuous(""Boosting Prediction"", labels = scales::percent, limits = c(-4, 1)) +"
"0","  scale_y_continuous(limits = c(0, 150)) +"
"0","  theme(axis.title.y = element_blank())"
"0","rf_plot <- ggplot(full_pred_table2, aes(Rf_pe)) + "
"0","  geom_histogram(bins = 50, colour = 1, fill = ""red"", alpha = 0.6) +"
"0","  scale_x_continuous(""Random Forest Prediction"", labels = scales::percent, limits = c(-4, 1)) +"
"0","  scale_y_continuous(limits = c(0, 150)) +"
"0","  theme(axis.title.y = element_blank())"
"0",""
"0","grid.arrange(c_plot, reg_plot, boost_plot, rf_plot, ncol=2, top = textGrob(""Percent Error between Models"", gp=gpar(fontsize = 16, font=4)))"
